school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
GP,F,15.0,U,GT3,T,4.0,4.0,services,services,course,mother,1.0,1.0,0.0,yes,yes,yes,no,yes,yes,yes,no,3.0,3.0,4.0,2.0,3.0,5.0,0.0,8.0,10.0,11
GP,Female,15.0,U,LE3,A,3.0,3.0,other,other,other,mother,1.0,1.0,0.0,N,no,yes,no,yes,,yes,no,,3.0,,4.0,,1.0,6.0,10.0,13.0,13
,F,,U,GT3,A,2.0,1.0,,other,,mother,1.0,,0.0,no,no,yes,yes,yes,,yes,yes,5.0,3.0,4.0,1.0,1.0,2.0,8.0,8.0,9.0,10
GP,F,15.0,U,GT3,,4.0,3.0,,services,reputation,mother,1.0,2.0,0.0,no,yes,yes,yes,yes,yes,yes,no,4.0,3.0,2.0,,1.0,1.0,0.0,14.0,15.0,15
GP,M,15.0,,,T,4.0,4.0,teacher,health,reputation,,1.0,2.0,0.0,no,yes,no,yes,yes,yes,no,no,3.0,2.0,2.0,1.0,1.0,,,22.0,15.0,15
GP,M,15.0,U,LE3,T,1.0,2.0,other,at_home,home,father,1.0,2.0,0.0,yes,yes,no,yes,yes,,,no,4.0,3.0,2.0,1.0,1.0,5.0,2.0,9.0,10.0,9
GP,F,16.0,U,,T,,,services,other,course,mother,1.0,2.0,0.0,,,no,no,yes,yes,yes,no,4.0,2.0,3.0,1.0,1.0,5.0,2.0,15.0,16.0,16
GP,F,16.0,R,GT3,T,4.0,,health,teacher,other,mother,1.0,,0.0,no,yes,no,yes,yes,yes,no,no,2.0,4.0,4.0,2.0,3.0,4.0,6.0,10.0,11.0,11
GP,F,16.0,U,GT3,T,1.0,1.0,services,services,course,father,4.0,1.0,0.0,yes,yes,no,yes,no,,,yes,5.0,5.0,5.0,5.0,5.0,5.0,6.0,10.0,8.0,11
GP,F,16.0,U,LE3,T,1.0,2.0,other,services,reputation,father,1.0,2.0,0.0,,no,no,yes,yes,yes,yes,no,4.0,4.0,3.0,1.0,1.0,1.0,,8.0,10.0,9
GP,F,16.0,U,GT3,T,4.0,3.0,teacher,health,home,mother,1.0,3.0,0.0,yes,,yes,yes,yes,yes,yes,no,3.0,4.0,4.0,2.0,4.0,4.0,2.0,10.0,,9
GP,F,15.0,U,LE3,T,4.0,3.0,services,services,reputation,father,1.0,2.0,0.0,yes,no,no,yes,yes,yes,yes,yes,4.0,4.0,4.0,2.0,4.0,2.0,,10.0,10.0,10
GP,F,16.0,U,LE3,T,4.0,3.0,teacher,services,course,mother,3.0,2.0,0.0,no,yes,no,yes,yes,yes,yes,no,5.0,4.0,3.0,1.0,2.0,1.0,2.0,16.0,,15
GP,,15.0,U,GT3,A,4.0,4.0,other,,reputation,mother,1.0,4.0,0.0,no,yes,no,,no,yes,yes,yes,,3.0,3.0,5.0,,3.0,4.0,,,12
GP,,16.0,U,GT3,T,3.0,1.0,services,other,course,mother,1.0,4.0,0.0,yes,yes,yes,no,yes,yes,yes,no,4.0,3.0,3.0,1.0,2.0,5.0,4.0,7.0,7.0,6
GP,F,15.0,R,LE3,T,2.0,2.0,health,services,reputation,mother,2.0,2.0,0.0,yes,y,yes,no,yes,yes,yes,no,4.0,1.0,3.0,1.0,3.0,4.0,2.0,8.0,9.0,8
GP,F,15.0,R,LE3,T,,1.0,other,other,reputation,father,2.0,4.0,0.0,no,yes,no,,no,yes,yes,no,4.0,4.0,2.0,2.0,3.0,3.0,12.0,16.0,,16
GP,M,16.0,U,GT3,T,3.0,1.0,other,other,reputation,father,2.0,4.0,0.0,,yes,yes,no,yes,yes,yes,no,4.0,3.0,,1.0,1.0,5.0,0.0,13.0,15.0,15
GP,M,15.0,U,GT3,T,4.0,2.0,other,other,course,mother,1.0,4.0,0.0,no,no,no,no,yes,yes,yes,no,3.0,3.0,3.0,1.0,1.0,3.0,0.0,10.0,10.0,10
GP,F,15.0,R,GT3,T,1.0,1.0,other,,reputation,mother,1.0,2.0,2.0,yes,yes,no,no,no,yes,yes,,3.0,3.0,4.0,2.0,4.0,5.0,2.0,8.0,6.0,5
GP,M,16.0,U,GT3,T,3.0,1.0,other,,reputation,mother,1.0,1.0,,no,no,no,yes,yes,yes,no,no,5.0,3.0,2.0,2.0,2.0,5.0,42.0,12.0,12.0,14
GP,F,16.0,U,GT3,T,3.0,3.0,other,services,home,mother,1.0,2.0,0.0,yes,yes,yes,yes,yes,yes,yes,no,4.0,3.0,3.0,2.0,,,54.0,11.0,12.0,11
GP,M,15.0,U,GT3,T,4.0,3.0,teacher,other,home,mother,1.0,2.0,0.0,no,yes,yes,yes,yes,yes,yes,no,4.0,3.0,3.0,2.0,3.0,5.0,6.0,9.0,9.0,10
GP,M,15.0,U,GT3,T,4.0,0.0,teacher,,course,mother,2.0,4.0,0.0,no,no,no,yes,yes,yes,yes,no,3.0,4.0,3.0,1.0,1.0,1.0,8.0,11.0,11.0,10
GP,F,16.0,U,GT3,T,2.0,,other,other,reputation,,1.0,4.0,0.0,no,no,yes,no,yes,yes,,yes,5.0,2.0,3.0,1.0,3.0,3.0,,11.0,,11
,,17.0,U,GT3,T,2.0,1.0,,other,home,,2.0,1.0,3.0,yes,yes,no,yes,yes,no,yes,no,4.0,5.0,1.0,1.0,1.0,3.0,2.0,8.0,8.0,10
GP,F,16.0,U,GT3,T,3.0,4.0,at_home,other,,mother,,2.0,0.0,no,yes,no,no,yes,yes,yes,no,2.0,4.0,3.0,1.0,2.0,3.0,12.0,5.0,5.0,5
GP,,26.0,,GT3,T,2.0,3.0,other,services,course,father,1.0,1.0,0.0,yes,yes,yes,yes,no,yes,yes,yes,3.0,2.0,2.0,1.0,3.0,3.0,2.0,10.0,12.0,12
GP,M,15.0,U,GT3,T,2.0,3.0,other,other,home,mother,1.0,3.0,0.0,yes,no,yes,no,no,yes,yes,no,5.0,3.0,2.0,1.0,,5.0,4.0,11.0,10.0,11
GP,F,,U,LE3,T,3.0,,,other,reputation,mother,1.0,2.0,0.0,no,yes,yes,no,yes,yes,,no,,4.0,4.0,1.0,1.0,5.0,10.0,7.0,6.0,6
GP,M,15.0,U,LE3,T,2.0,2.0,services,,home,mother,2.0,2.0,0.0,no,no,yes,yes,,yes,yes,no,5.0,3.0,3.0,1.0,3.0,4.0,4.0,15.0,,15
GP,F,15.0,U,GT3,T,1.0,1.0,other,,home,father,1.0,2.0,0.0,,yes,no,Y,no,yes,yes,no,4.0,3.0,2.0,2.0,3.0,4.0,,9.0,10.0,10
GP,F,15.0,U,GT3,T,4.0,4.0,services,services,reputation,father,2.0,2.0,2.0,no,,yes,no,,yes,yes,yes,4.0,4.0,4.0,2.0,3.0,5.0,6.0,7.0,9.0,8
GP,F,16.0,,LE3,T,2.0,2.0,,other,course,mother,1.0,2.0,0.0,no,yes,no,no,yes,yes,no,no,4.0,3.0,4.0,1.0,2.0,2.0,4.0,8.0,,6
GP,,15.0,U,GT3,T,4.0,2.0,other,other,reputation,,1.0,3.0,0.0,no,yes,no,yes,yes,yes,yes,,5.0,3.0,3.0,1.0,3.0,1.0,4.0,13.0,14.0,14
GP,M,16.0,U,GT3,T,2.0,2.0,services,other,reputation,father,2.0,,1.0,no,no,yes,yes,no,yes,yes,no,4.0,4.0,2.0,1.0,1.0,3.0,,11.0,10.0,10
GP,M,16.0,U,LE3,A,4.0,4.0,teacher,health,,mother,1.0,2.0,0.0,no,,no,No,yes,yes,no,no,,1.0,3.0,3.0,5.0,5.0,18.0,8.0,6.0,7
GP,F,,U,GT3,T,,3.0,other,,home,mother,1.0,3.0,0.0,,yes,yes,,yes,yes,yes,yes,4.0,3.0,3.0,1.0,3.0,4.0,,,7.0,8
GP,F,15.0,U,GT3,T,4.0,3.0,services,other,reputation,mother,1.0,1.0,0.0,no,no,yes,yes,,yes,yes,,4.0,5.0,5.0,1.0,3.0,1.0,4.0,16.0,17.0,18
GP,F,16.0,U,LE3,T,3.0,1.0,other,other,,father,1.0,2.0,0.0,yes,,no,no,yes,yes,no,no,3.0,3.0,3.0,2.0,3.0,2.0,4.0,7.0,6.0,6
GP,F,16.0,U,GT3,T,4.0,2.0,,services,home,mother,2.0,2.0,0.0,no,yes,yes,yes,yes,yes,yes,no,5.0,3.0,3.0,1.0,1.0,1.0,,11.0,10.0,10
GP,M,,U,LE3,T,2.0,2.0,,health,reputation,mother,1.0,4.0,,no,yes,no,yes,yes,yes,yes,no,4.0,3.0,,1.0,1.0,4.0,6.0,11.0,13.0,14
GP,F,15.0,,GT3,T,1.0,,at_home,other,,mother,2.0,,1.0,yes,yes,yes,yes,yes,yes,yes,no,,1.0,,1.0,1.0,1.0,2.0,7.0,10.0,10
GP,M,,R,GT3,T,4.0,3.0,services,other,reputation,mother,2.0,1.0,0.0,yes,yes,no,yes,,yes,yes,no,,,3.0,1.0,1.0,4.0,2.0,11.0,15.0,15
GP,F,16.0,U,GT3,T,2.0,1.0,other,other,course,mother,1.0,2.0,0.0,no,yes,,no,yes,yes,no,yes,4.0,,,1.0,1.0,5.0,,8.0,9.0,10
GP,F,,U,,T,4.0,4.0,other,other,reputation,mother,1.0,1.0,0.0,no,no,no,yes,no,yes,yes,no,5.0,3.0,4.0,1.0,2.0,1.0,,11.0,14.0,14
GP,F,16.0,U,GT3,T,4.0,,other,,course,mother,1.0,3.0,0.0,yes,yes,yes,no,yes,,yes,no,5.0,3.0,5.0,1.0,1.0,3.0,0.0,7.0,,8
GP,M,16.0,U,GT3,T,4.0,4.0,services,services,other,mother,1.0,1.0,0.0,yes,yes,yes,yes,yes,yes,yes,no,4.0,5.0,5.0,5.0,5.0,4.0,14.0,,7.0,5
GP,M,16.0,URBAN,GT3,T,4.0,4.0,services,teacher,other,father,1.0,3.0,0.0,no,yes,no,yes,,yes,yes,,,4.0,3.0,1.0,1.0,,0.0,16.0,17.0,17
GP,M,15.0,U,GT3,T,4.0,4.0,services,other,course,mother,1.0,1.0,0.0,no,yes,no,yes,no,yes,yes,no,,3.0,3.0,1.0,1.0,5.0,4.0,10.0,,14
GP,,15.0,U,GT3,T,3.0,,services,other,home,mother,2.0,2.0,0.0,yes,yes,yes,no,yes,yes,yes,no,4.0,3.0,5.0,1.0,1.0,,26.0,7.0,,6
GP,M,15.0,U,GT3,A,3.0,4.0,services,other,course,mother,1.0,2.0,0.0,no,yes,yes,,yes,yes,yes,no,5.0,4.0,4.0,1.0,,,0.0,16.0,18.0,18
GP,F,15.0,U,GT3,A,3.0,3.0,other,health,reputation,father,1.0,4.0,0.0,yes,no,no,no,yes,yes,no,no,4.0,3.0,,1.0,1.0,4.0,,10.0,11.0,11
GP,F,15.0,U,GT3,T,2.0,2.0,other,other,course,mother,1.0,4.0,0.0,yes,,yes,no,yes,yes,yes,no,5.0,1.0,,1.0,1.0,3.0,8.0,,8.0,8
GP,M,16.0,U,GT3,T,3.0,3.0,services,other,home,father,,3.0,0.0,no,yes,no,yes,yes,yes,yes,no,,3.0,3.0,1.0,1.0,5.0,50.0,,18.0,18
GP,M,15.0,R,GT3,T,4.0,4.0,other,other,home,father,4.0,4.0,0.0,no,yes,yes,yes,yes,yes,yes,yes,1.0,3.0,5.0,3.0,5.0,1.0,,10.0,13.0,13
GP,,16.0,U,,T,,,health,health,other,mother,1.0,3.0,0.0,no,yes,yes,yes,,yes,yes,yes,5.0,4.0,5.0,,1.0,4.0,4.0,14.0,,16
GP,M,15.0,U,LE3,A,,4.0,teacher,teacher,course,mother,1.0,1.0,0.0,no,no,no,yes,yes,yes,yes,no,5.0,5.0,3.0,1.0,1.0,4.0,6.0,18.0,19.0,19
GP,F,16.0,R,GT3,T,3.0,3.0,,other,reputation,father,1.0,3.0,,yes,yes,no,yes,yes,yes,yes,no,4.0,1.0,2.0,1.0,1.0,2.0,0.0,7.0,10.0,10
GP,F,16.0,U,GT3,T,2.0,2.0,at_home,other,home,mother,1.0,2.0,1.0,yes,no,no,,yes,yes,yes,no,3.0,1.0,2.0,,1.0,5.0,,10.0,13.0,13
GP,M,15.0,U,LE3,T,4.0,2.0,teacher,other,course,mother,1.0,1.0,0.0,no,no,no,no,yes,yes,yes,no,3.0,5.0,2.0,1.0,1.0,3.0,10.0,18.0,19.0,19
GP,M,15.0,,GT3,T,2.0,1.0,health,services,reputation,mother,1.0,2.0,,no,no,no,yes,yes,yes,yes,yes,5.0,4.0,2.0,1.0,1.0,5.0,,9.0,9.0,9
GP,,16.0,,GT3,T,4.0,4.0,teacher,teacher,course,father,1.0,2.0,0.0,no,yes,no,yes,yes,yes,yes,no,5.0,4.0,4.0,1.0,2.0,5.0,2.0,,15.0,16
,M,15.0,U,GT3,T,4.0,4.0,other,teacher,reputation,father,2.0,2.0,,no,yes,no,,yes,yes,no,no,4.0,4.0,3.0,1.0,1.0,2.0,,11.0,,14
GP,M,16.0,U,GT3,,3.0,3.0,other,services,home,father,2.0,1.0,0.0,no,no,no,yes,yes,yes,yes,no,5.0,4.0,2.0,1.0,1.0,5.0,0.0,13.0,14.0,13
GP,M,17.0,R,GT3,T,1.0,,other,other,course,,3.0,2.0,1.0,no,yes,no,yes,yes,yes,yes,no,5.0,2.0,4.0,1.0,4.0,5.0,20.0,9.0,7.0,8
GP,M,15.0,U,GT3,T,3.0,4.0,other,other,reputation,father,1.0,1.0,0.0,no,no,no,no,yes,yes,yes,no,,4.0,3.0,1.0,2.0,4.0,6.0,14.0,,13
GP,F,15.0,U,GT3,T,1.0,2.0,at_home,services,course,mother,1.0,2.0,0.0,no,,,no,no,yes,yes,no,3.0,,3.0,1.0,2.0,1.0,2.0,16.0,15.0,15
GP,M,15.0,U,GT3,T,2.0,,services,services,home,father,,4.0,0.0,no,yes,yes,yes,yes,yes,yes,no,5.0,5.0,4.0,,2.0,5.0,6.0,16.0,14.0,15
GP,F,16.0,U,LE3,T,2.0,4.0,other,health,course,father,2.0,2.0,0.0,,yes,yes,,yes,yes,yes,yes,4.0,2.0,2.0,1.0,,5.0,,13.0,13.0,13
GP,M,16.0,U,GT3,T,4.0,,health,other,course,mother,1.0,1.0,0.0,no,yes,no,yes,,yes,yes,,3.0,4.0,4.0,,4.0,5.0,18.0,14.0,,13
,F,16.0,Urban,GT3,T,2.0,2.0,other,other,home,mother,,2.0,0.0,,no,yes,no,yes,yes,yes,yes,5.0,4.0,4.0,1.0,1.0,5.0,0.0,8.0,7.0,8
GP,M,15.0,U,GT3,,3.0,4.0,services,services,home,father,1.0,,0.0,yes,no,no,no,yes,yes,yes,no,5.0,5.0,5.0,3.0,2.0,5.0,0.0,13.0,13.0,12
GP,F,15.0,U,LE3,A,3.0,4.0,other,other,home,mother,1.0,2.0,0.0,Yes,no,no,yes,yes,yes,yes,,5.0,3.0,2.0,,1.0,1.0,0.0,7.0,10.0,11
GP,F,19.0,URBAN,GT3,T,0.0,1.0,at_home,other,course,,1.0,2.0,3.0,no,yes,no,no,no,no,no,no,3.0,4.0,2.0,1.0,1.0,5.0,2.0,7.0,8.0,9
GP,M,18.0,R,GT3,T,2.0,2.0,services,other,reputation,mother,1.0,1.0,2.0,no,,no,yes,yes,yes,yes,no,3.0,3.0,3.0,1.0,2.0,4.0,0.0,7.0,4.0,0
GP,,16.0,R,GT3,T,4.0,4.0,teacher,teacher,,mother,1.0,1.0,0.0,no,,yes,yes,yes,yes,,no,3.0,5.0,5.0,2.0,5.0,4.0,8.0,18.0,18.0,18
GP,Female,15.0,,GT3,,3.0,4.0,services,teacher,course,father,2.0,3.0,2.0,,yes,no,no,yes,yes,yes,yes,4.0,2.0,2.0,2.0,2.0,5.0,0.0,12.0,0.0,0
GP,F,15.0,U,GT3,T,1.0,1.0,at_home,other,course,mother,3.0,1.0,0.0,no,yes,no,yes,no,yes,yes,yes,4.0,3.0,3.0,1.0,2.0,4.0,0.0,8.0,,0
GP,F,17.0,U,LE3,T,,2.0,other,other,course,father,1.0,1.0,0.0,no,yes,no,no,yes,yes,yes,yes,3.0,4.0,4.0,1.0,3.0,5.0,12.0,10.0,,12
GP,F,16.0,U,GT3,A,3.0,4.0,services,,course,father,1.0,1.0,0.0,no,no,no,no,yes,yes,yes,no,3.0,2.0,1.0,1.0,4.0,,16.0,12.0,11.0,11
GP,M,15.0,R,GT3,T,3.0,4.0,at_home,teacher,course,mother,4.0,2.0,0.0,no,yes,no,no,yes,yes,no,yes,,3.0,3.0,1.0,1.0,5.0,0.0,9.0,0.0,0
GP,F,15.0,U,GT3,T,4.0,4.0,services,at_home,course,,1.0,3.0,0.0,,yes,no,,yes,yes,yes,yes,4.0,3.0,3.0,1.0,1.0,5.0,0.0,11.0,0.0,0
GP,M,17.0,R,GT3,T,,4.0,at_home,other,course,mother,3.0,2.0,0.0,no,no,no,no,yes,yes,no,no,5.0,4.0,5.0,2.0,4.0,5.0,0.0,10.0,0.0,0
