school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3,grade_prog_12,grade_prog_23,overall_prog,alcohol_total,social_total,support_count,family_edu_avg,high_absences,long_commute
GP,F,16.0,U,GT3,T,4.0,4.0,health,other,home,mother,1.0,1.0,0.0,no,yes,no,no,yes,yes,yes,no,4.0,4.0,4.0,1.0,2.0,2.0,4.0,14.0,14.0,14,0.0,0.0,0.0,3.0,8.0,3,4.0,0,0
GP,F,16.0,U,GT3,T,4.0,2.5229885057471266,other,services,reputation,mother,1.0,3.0,0.0,no,yes,yes,yes,yes,yes,yes,no,3.0,2.0,3.0,1.0,2.0,2.0,6.0,13.0,14.0,14,1.0,0.0,1.0,3.0,5.0,5,3.2614942528735633,0,0
GP,F,16.0,U,GT3,T,3.0,2.5229885057471266,other,other,course,mother,3.0,2.0,0.0,yes,yes,no,yes,yes,yes,no,no,3.9464285714285716,3.0,3.091666666666667,1.0,1.0,4.0,4.0,8.0,10.0,10,2.0,0.0,2.0,2.0,6.091666666666667,5,2.7614942528735633,0,1
GP,M,17.0,U,GT3,T,3.0,2.5229885057471266,services,services,course,mother,1.0,1.0,0.0,no,yes,no,yes,yes,yes,yes,no,5.0,5.0,5.0,2.0,4.0,5.0,16.0,6.0,5.0,5,-1.0,0.0,-1.0,6.0,10.0,4,2.7614942528735633,1,0
GP,M,16.0,U,LE3,T,4.0,3.0,health,other,home,father,1.0,2.061111111111111,0.0,no,no,yes,yes,yes,yes,yes,no,3.0,1.0,3.091666666666667,1.0,3.0,5.0,4.0,10.85919540229885,10.0,10,-0.8591954022988499,0.0,-0.8591954022988499,4.0,4.091666666666667,4,3.5,0,0
GP,M,17.0,U,GT3,T,4.0,3.0,teacher,other,reputation,mother,1.0,2.0,0.0,no,no,no,no,yes,yes,yes,no,4.0,4.0,1.0,1.0,1.0,1.0,0.0,13.0,14.0,15,1.0,1.0,2.0,2.0,5.0,2,3.5,0,0
GP,F,15.0,U,GT3,T,4.0,4.0,health,health,other,father,1.0,1.0,0.0,no,yes,yes,yes,yes,yes,yes,no,5.0,4.0,2.0,1.0,1.0,5.0,0.0,10.85919540229885,15.0,15,4.14080459770115,0.0,4.14080459770115,2.0,6.0,5,4.0,0,0
GP,M,16.0,U,GT3,T,4.0,2.5229885057471266,teacher,other,course,mother,1.0,2.061111111111111,0.0,no,no,no,yes,yes,yes,yes,no,4.0,5.0,1.0,1.0,3.0,5.0,2.0,15.0,15.0,16,0.0,1.0,1.0,4.0,6.0,3,3.2614942528735633,0,0
GP,F,16.0,U,LE3,T,2.747191011235955,2.0,other,other,reputation,mother,2.0,2.0,0.0,no,yes,no,yes,yes,yes,yes,no,5.0,4.0,4.0,2.0,4.0,3.550531914893617,0.0,13.0,13.0,12,0.0,-1.0,-1.0,6.0,8.0,4,2.3735955056179776,0,0
GP,F,15.0,R,GT3,T,2.0,4.0,services,health,course,mother,1.0,3.0,0.0,yes,yes,yes,yes,yes,yes,yes,no,4.0,3.0,2.0,1.0,1.0,5.0,2.0,10.0,9.0,8,-1.0,-1.0,-2.0,2.0,5.0,6,3.0,0,0
GP,F,16.0,U,GT3,T,2.747191011235955,2.0,services,services,home,mother,1.0,1.0,0.0,no,yes,no,no,no,yes,yes,no,1.5,2.0,2.0,1.0,3.0,5.0,14.0,6.0,9.0,8,3.0,-1.0,2.0,4.0,4.0,2,2.3735955056179776,1,0
GP,M,15.0,U,GT3,T,2.0,2.0,other,other,home,mother,1.0,1.0,0.0,no,yes,yes,no,yes,yes,yes,no,3.9464285714285716,2.0,2.0,1.0,2.0,5.0,2.0,10.85919540229885,12.0,11,1.14080459770115,-1.0,0.14080459770115006,3.0,4.0,4,2.0,0,0
GP,M,15.0,U,GT3,T,4.0,2.0,other,services,other,mother,1.0,1.0,0.0,no,no,yes,no,yes,yes,yes,no,2.0,2.0,4.0,2.0,4.0,1.0,4.0,15.0,16.0,15,1.0,-1.0,0.0,6.0,6.0,3,3.0,0,0
GP,M,16.0,U,LE3,A,3.0,4.0,other,other,home,mother,1.0,2.0,0.0,yes,yes,no,yes,yes,yes,yes,no,5.0,3.233695652173913,3.091666666666667,1.0,1.0,5.0,4.0,11.0,11.0,11,0.0,0.0,0.0,2.0,6.32536231884058,5,3.5,0,0
GP,M,16.0,U,GT3,T,4.0,2.5229885057471266,teacher,teacher,home,mother,1.0,2.0,0.0,no,yes,yes,yes,yes,yes,yes,yes,4.0,4.0,5.0,4.5,5.0,5.0,16.0,10.0,12.0,11,2.0,-1.0,1.0,9.5,9.0,5,3.2614942528735633,1,0
GP,M,15.0,U,GT3,T,4.0,4.0,health,services,course,mother,1.0,2.0,0.0,no,yes,yes,no,no,yes,yes,no,5.0,4.0,2.0,3.0,4.0,5.0,0.0,9.0,11.0,12,2.0,1.0,3.0,7.0,6.0,3,4.0,0,0
GP,M,15.0,U,GT3,T,4.0,4.0,services,services,reputation,mother,2.0,2.0,0.0,no,yes,no,yes,yes,yes,yes,no,4.0,3.0,1.0,1.0,1.0,5.0,0.0,17.0,16.0,17,-1.0,1.0,0.0,2.0,4.0,4,4.0,0,0
GP,M,15.0,R,GT3,T,4.0,3.0,teacher,at_home,course,mother,1.0,2.0,0.0,no,yes,no,yes,yes,yes,yes,yes,4.0,5.0,2.0,1.0,1.0,5.0,0.0,17.0,16.0,16,-1.0,0.0,-1.0,2.0,7.0,4,3.5,0,0
GP,M,15.0,U,LE3,T,3.0,2.5229885057471266,other,other,course,mother,1.0,2.0,0.0,no,no,no,yes,no,yes,yes,no,5.0,3.233695652173913,3.091666666666667,1.0,1.0,2.0,4.0,8.0,10.0,12,2.0,2.0,4.0,2.0,6.32536231884058,2,2.7614942528735633,0,0
GP,M,16.0,U,GT3,T,3.0,2.0,other,other,home,mother,1.0,1.0,0.0,no,yes,yes,no,no,yes,yes,no,5.0,4.0,3.0,1.0,2.2637362637362637,5.0,0.0,12.0,14.0,15,2.0,1.0,3.0,3.2637362637362637,7.0,3,2.5,0,0
GP,F,15.0,U,GT3,T,2.0,3.0,other,other,other,father,1.0,2.061111111111111,0.0,no,yes,no,yes,yes,yes,no,no,3.0,3.233695652173913,1.0,1.0,2.2637362637362637,5.0,0.0,8.0,7.0,6,-1.0,-1.0,-2.0,3.2637362637362637,4.233695652173913,4,2.5,0,0
GP,M,15.0,U,LE3,T,4.0,3.0,teacher,services,course,mother,1.0,3.0,0.0,no,yes,no,yes,yes,yes,yes,no,5.0,4.0,3.0,1.0,1.0,4.0,4.0,15.0,16.0,18,1.0,2.0,3.0,2.0,7.0,4,3.5,0,0
GP,M,16.0,R,GT3,A,4.0,4.0,other,teacher,reputation,mother,2.0,3.0,0.0,no,yes,no,yes,yes,yes,yes,yes,2.0,4.0,3.0,1.0,2.2637362637362637,5.0,7.0,10.85919540229885,16.0,15,5.14080459770115,-1.0,4.14080459770115,3.2637362637362637,7.0,4,4.0,0,0
GP,F,15.0,R,GT3,T,3.0,4.0,services,health,course,mother,1.0,3.0,0.0,yes,yes,yes,yes,yes,yes,yes,no,4.0,3.0,3.091666666666667,1.0,1.0,5.0,2.0,12.0,12.0,11,0.0,-1.0,-1.0,2.0,6.091666666666667,6,3.5,0,0
GP,F,15.0,R,GT3,T,2.0,2.0,other,other,reputation,mother,1.0,1.0,0.0,yes,yes,yes,yes,yes,yes,no,no,4.0,3.0,1.0,1.0,1.0,2.0,8.0,14.0,13.0,13,-1.0,0.0,-1.0,2.0,4.0,6,2.0,0,0
GP,F,17.0,U,LE3,T,2.0,2.0,other,other,home,mother,2.0,2.0,0.0,no,yes,no,yes,no,yes,yes,yes,3.0,3.0,3.0,1.0,2.0,3.0,25.0,7.0,10.0,11,3.0,1.0,4.0,3.0,6.0,3,2.0,1,0
GP,M,15.0,U,LE3,T,4.0,4.0,teacher,other,home,other,1.0,1.0,0.0,no,yes,no,no,no,yes,yes,yes,5.0,4.0,3.0,1.0,4.0,5.0,8.0,12.0,12.0,12,0.0,0.0,0.0,5.0,7.0,2,4.0,0,0
GP,M,17.0,U,GT3,T,4.0,4.0,services,teacher,course,father,1.0,2.0,0.0,no,yes,no,yes,yes,yes,yes,no,4.0,3.0,3.0,1.0,1.0,5.0,2.0,10.85919540229885,18.0,18,7.14080459770115,0.0,7.14080459770115,2.0,6.0,4,4.0,0,0
GP,M,15.0,U,GT3,T,2.0,2.5229885057471266,services,services,course,father,1.0,1.0,0.0,yes,yes,no,no,yes,yes,yes,no,5.0,4.0,1.0,1.0,1.0,1.0,0.0,10.85919540229885,8.0,11,-2.85919540229885,3.0,0.14080459770115006,2.0,5.0,4,2.2614942528735633,0,0
GP,F,16.0,U,LE3,T,2.0,2.0,other,at_home,course,father,2.0,2.061111111111111,0.0,yes,no,no,yes,yes,yes,yes,no,4.0,3.233695652173913,3.0,2.0,2.0,5.0,14.0,10.85919540229885,10.0,9,-0.8591954022988499,-1.0,-1.85919540229885,4.0,6.233695652173913,4,2.0,1,0
GP,F,15.0,U,LE3,A,4.0,3.0,other,other,course,mother,1.0,2.0,0.0,yes,yes,yes,yes,yes,yes,yes,yes,5.0,2.0,2.0,1.0,1.0,5.0,4.0,10.85919540229885,8.0,6,-2.85919540229885,-2.0,-4.85919540229885,2.0,4.0,6,3.5,0,0
GP,F,16.0,U,LE3,A,3.0,3.0,other,services,home,mother,1.0,2.0,0.0,no,yes,no,yes,yes,yes,yes,no,2.0,3.0,5.0,1.0,4.0,3.0,12.0,10.85919540229885,12.0,11,1.14080459770115,-1.0,0.14080459770115006,5.0,8.0,4,3.0,1,0
GP,M,16.0,U,GT3,T,4.0,3.0,other,services,reputation,mother,1.0,4.0,0.0,no,no,no,yes,yes,yes,yes,no,4.0,2.0,2.0,1.0,1.0,3.550531914893617,4.0,19.0,19.0,20,0.0,1.0,1.0,2.0,4.0,3,3.5,0,0
GP,M,15.0,U,GT3,T,4.0,2.0,teacher,other,home,mother,1.0,2.0,0.0,no,yes,yes,no,yes,yes,yes,no,4.0,3.0,3.0,2.0,2.2637362637362637,5.0,2.0,15.0,15.0,14,0.0,-1.0,-1.0,4.263736263736264,6.0,4,3.0,0,0
GP,F,16.0,U,GT3,T,4.0,4.0,services,teacher,other,father,1.0,2.0,0.0,yes,yes,no,yes,no,yes,yes,no,4.0,4.0,4.0,1.0,1.0,3.0,4.0,7.0,7.0,7,0.0,0.0,0.0,2.0,8.0,4,4.0,0,0
GP,F,16.0,U,LE3,T,2.0,2.0,services,services,course,mother,3.0,2.061111111111111,0.0,no,yes,no,no,yes,yes,yes,no,4.0,3.0,3.0,2.0,3.0,3.550531914893617,2.0,12.0,13.0,13,1.0,0.0,1.0,5.0,6.0,3,2.0,0,1
GP,F,15.0,U,LE3,T,4.0,2.0,health,other,other,mother,1.0,2.061111111111111,0.0,no,yes,yes,no,yes,yes,yes,no,4.0,3.0,3.0,1.0,2.2637362637362637,5.0,2.0,11.0,13.0,13,2.0,0.0,2.0,3.2637362637362637,6.0,4,3.0,0,0
GP,M,15.0,U,LE3,A,4.0,2.0,health,health,other,father,2.0,1.0,0.0,no,no,no,no,yes,yes,no,no,5.0,5.0,5.0,3.0,4.0,5.0,4.0,11.0,11.0,10,0.0,-1.0,-1.0,7.0,10.0,2,3.0,0,0
GP,F,15.0,U,GT3,T,4.0,4.0,services,services,course,mother,1.0,1.0,0.0,yes,yes,yes,no,yes,yes,yes,no,3.0,3.0,4.0,2.0,3.0,5.0,0.0,8.0,10.0,11,2.0,1.0,3.0,5.0,7.0,5,4.0,0,0
GP,F,15.0,U,LE3,A,3.0,3.0,other,other,other,mother,1.0,1.0,0.0,no,no,yes,no,yes,yes,yes,no,3.9464285714285716,3.0,3.091666666666667,4.0,2.2637362637362637,1.0,6.0,10.0,13.0,13,3.0,0.0,3.0,6.263736263736264,6.091666666666667,3,3.0,0,0
GP,F,17.0,U,GT3,A,2.0,1.0,other,other,course,mother,1.0,2.061111111111111,0.0,no,no,yes,yes,yes,yes,yes,yes,5.0,3.0,4.0,1.0,1.0,2.0,8.0,8.0,9.0,10,1.0,1.0,2.0,2.0,7.0,4,1.5,0,0
GP,F,15.0,U,GT3,T,4.0,3.0,other,services,reputation,mother,1.0,2.0,0.0,no,yes,yes,yes,yes,yes,yes,no,4.0,3.0,2.0,1.0,1.0,1.0,0.0,14.0,15.0,15,1.0,0.0,1.0,2.0,5.0,5,3.5,0,0
GP,M,15.0,U,GT3,T,4.0,4.0,teacher,health,reputation,mother,1.0,2.0,0.0,no,yes,no,yes,yes,yes,no,no,3.0,2.0,2.0,1.0,1.0,3.550531914893617,4.0,20.0,15.0,15,-5.0,0.0,-5.0,2.0,4.0,4,4.0,0,0
GP,M,15.0,U,LE3,T,1.0,2.0,other,at_home,home,father,1.0,2.0,0.0,yes,yes,no,yes,yes,yes,yes,no,4.0,3.0,2.0,1.0,1.0,5.0,2.0,9.0,10.0,9,1.0,-1.0,0.0,2.0,5.0,5,1.5,0,0
GP,F,16.0,U,GT3,T,2.747191011235955,2.5229885057471266,services,other,course,mother,1.0,2.0,0.0,no,yes,no,no,yes,yes,yes,no,4.0,2.0,3.0,1.0,1.0,5.0,2.0,15.0,16.0,16,1.0,0.0,1.0,2.0,5.0,3,2.635089758491541,0,0
GP,F,16.0,R,GT3,T,4.0,2.5229885057471266,health,teacher,other,mother,1.0,2.061111111111111,0.0,no,yes,no,yes,yes,yes,no,no,2.0,4.0,4.0,2.0,3.0,4.0,6.0,10.0,11.0,11,1.0,0.0,1.0,5.0,8.0,4,3.2614942528735633,0,0
GP,F,16.0,U,GT3,T,1.0,1.0,services,services,course,father,4.0,1.0,0.0,yes,yes,no,yes,no,yes,yes,yes,5.0,5.0,5.0,4.5,5.0,5.0,6.0,10.0,8.0,11,-2.0,3.0,1.0,9.5,10.0,4,1.0,0,1
GP,F,16.0,U,LE3,T,1.0,2.0,other,services,reputation,father,1.0,2.0,0.0,no,no,no,yes,yes,yes,yes,no,4.0,4.0,3.0,1.0,1.0,1.0,4.0,8.0,10.0,9,2.0,-1.0,1.0,2.0,7.0,3,1.5,0,0
GP,F,16.0,U,GT3,T,4.0,3.0,teacher,health,home,mother,1.0,3.0,0.0,yes,yes,yes,yes,yes,yes,yes,no,3.0,4.0,4.0,2.0,4.0,4.0,2.0,10.0,10.702247191011235,9,0.7022471910112351,-1.7022471910112351,-1.0,6.0,8.0,6,3.5,0,0
GP,F,15.0,U,LE3,T,4.0,3.0,services,services,reputation,father,1.0,2.0,0.0,yes,no,no,yes,yes,yes,yes,yes,4.0,4.0,4.0,2.0,4.0,2.0,4.0,10.0,10.0,10,0.0,0.0,0.0,6.0,8.0,4,3.5,0,0
GP,F,16.0,U,LE3,T,4.0,3.0,teacher,services,course,mother,3.0,2.0,0.0,no,yes,no,yes,yes,yes,yes,no,5.0,4.0,3.0,1.0,2.0,1.0,2.0,16.0,10.702247191011235,15,-5.297752808988765,4.297752808988765,-1.0,3.0,7.0,4,3.5,0,1
GP,F,15.0,U,GT3,A,4.0,4.0,other,other,reputation,mother,1.0,4.0,0.0,no,yes,no,yes,no,yes,yes,yes,3.9464285714285716,3.0,3.0,4.5,2.2637362637362637,3.0,4.0,10.85919540229885,10.702247191011235,12,-0.15694821128761482,1.2977528089887649,1.14080459770115,6.763736263736264,6.0,3,4.0,0,0
GP,F,16.0,U,GT3,T,3.0,1.0,services,other,course,mother,1.0,4.0,0.0,yes,yes,yes,no,yes,yes,yes,no,4.0,3.0,3.0,1.0,2.0,5.0,4.0,7.0,7.0,6,0.0,-1.0,-1.0,3.0,6.0,5,2.0,0,0
GP,F,15.0,R,LE3,T,2.0,2.0,health,services,reputation,mother,2.0,2.0,0.0,yes,yes,yes,no,yes,yes,yes,no,4.0,1.0,3.0,1.0,3.0,4.0,2.0,8.0,9.0,8,1.0,-1.0,0.0,4.0,4.0,5,2.0,0,0
GP,F,15.0,R,LE3,T,2.747191011235955,1.0,other,other,reputation,father,2.0,4.0,0.0,no,yes,no,yes,no,yes,yes,no,4.0,4.0,2.0,2.0,3.0,3.0,12.0,16.0,10.702247191011235,16,-5.297752808988765,5.297752808988765,0.0,5.0,6.0,3,1.8735955056179776,1,0
GP,M,16.0,U,GT3,T,3.0,1.0,other,other,reputation,father,2.0,4.0,0.0,no,yes,yes,no,yes,yes,yes,no,4.0,3.0,3.091666666666667,1.0,1.0,5.0,0.0,13.0,15.0,15,2.0,0.0,2.0,2.0,6.091666666666667,4,2.0,0,0
GP,M,15.0,U,GT3,T,4.0,2.0,other,other,course,mother,1.0,4.0,0.0,no,no,no,no,yes,yes,yes,no,3.0,3.0,3.0,1.0,1.0,3.0,0.0,10.0,10.0,10,0.0,0.0,0.0,2.0,6.0,2,3.0,0,0
GP,F,15.0,R,GT3,T,1.0,1.0,other,other,reputation,mother,1.0,2.0,0.0,yes,yes,no,no,no,yes,yes,no,3.0,3.0,4.0,2.0,4.0,5.0,2.0,8.0,6.0,5,-2.0,-1.0,-3.0,6.0,7.0,3,1.0,0,0
GP,M,16.0,U,GT3,T,3.0,1.0,other,other,reputation,mother,1.0,1.0,0.0,no,no,no,yes,yes,yes,no,no,5.0,3.0,2.0,2.0,2.0,5.0,28.0,12.0,12.0,14,0.0,2.0,2.0,4.0,5.0,3,2.0,1,0
GP,F,16.0,U,GT3,T,3.0,3.0,other,services,home,mother,1.0,2.0,0.0,yes,yes,yes,yes,yes,yes,yes,no,4.0,3.0,3.0,2.0,2.2637362637362637,3.550531914893617,28.0,11.0,12.0,11,1.0,-1.0,0.0,4.263736263736264,6.0,6,3.0,1,0
GP,M,15.0,U,GT3,T,4.0,3.0,teacher,other,home,mother,1.0,2.0,0.0,no,yes,yes,yes,yes,yes,yes,no,4.0,3.0,3.0,2.0,3.0,5.0,6.0,9.0,9.0,10,0.0,1.0,1.0,5.0,6.0,5,3.5,0,0
GP,M,15.0,U,GT3,T,4.0,0.0,teacher,other,course,mother,2.0,4.0,0.0,no,no,no,yes,yes,yes,yes,no,3.0,4.0,3.0,1.0,1.0,1.0,8.0,11.0,11.0,10,0.0,-1.0,-1.0,2.0,7.0,3,2.0,0,0
GP,F,16.0,U,GT3,T,2.0,2.5229885057471266,other,other,reputation,mother,1.0,4.0,0.0,no,no,yes,no,yes,yes,yes,yes,5.0,2.0,3.0,1.0,3.0,3.0,4.0,11.0,10.702247191011235,11,-0.2977528089887649,0.2977528089887649,0.0,4.0,5.0,3,2.2614942528735633,0,0
GP,F,17.0,U,GT3,T,2.0,1.0,other,other,home,mother,2.0,1.0,0.0,yes,yes,no,yes,yes,no,yes,no,4.0,5.0,1.0,1.0,1.0,3.0,2.0,8.0,8.0,10,0.0,2.0,2.0,2.0,6.0,4,1.5,0,0
GP,F,16.0,U,GT3,T,3.0,4.0,at_home,other,course,mother,1.0,2.0,0.0,no,yes,no,no,yes,yes,yes,no,2.0,4.0,3.0,1.0,2.0,3.0,12.0,5.0,5.0,5,0.0,0.0,0.0,3.0,7.0,3,3.5,1,0
GP,F,23.0,U,GT3,T,2.0,3.0,other,services,course,father,1.0,1.0,0.0,yes,yes,yes,yes,no,yes,yes,yes,3.0,2.0,2.0,1.0,3.0,3.0,2.0,10.0,12.0,12,2.0,0.0,2.0,4.0,4.0,5,2.5,0,0
GP,M,15.0,U,GT3,T,2.0,3.0,other,other,home,mother,1.0,3.0,0.0,yes,no,yes,no,no,yes,yes,no,5.0,3.0,2.0,1.0,2.2637362637362637,5.0,4.0,11.0,10.0,11,-1.0,1.0,0.0,3.2637362637362637,5.0,3,2.5,0,0
GP,F,17.0,U,LE3,T,3.0,2.5229885057471266,other,other,reputation,mother,1.0,2.0,0.0,no,yes,yes,no,yes,yes,yes,no,3.9464285714285716,4.0,4.0,1.0,1.0,5.0,10.0,7.0,6.0,6,-1.0,0.0,-1.0,2.0,8.0,4,2.7614942528735633,1,0
GP,M,15.0,U,LE3,T,2.0,2.0,services,other,home,mother,2.0,2.0,0.0,no,no,yes,yes,yes,yes,yes,no,5.0,3.0,3.0,1.0,3.0,4.0,4.0,15.0,10.702247191011235,15,-4.297752808988765,4.297752808988765,0.0,4.0,6.0,4,2.0,0,0
GP,F,15.0,U,GT3,T,1.0,1.0,other,other,home,father,1.0,2.0,0.0,no,yes,no,yes,no,yes,yes,no,4.0,3.0,2.0,2.0,3.0,4.0,4.0,9.0,10.0,10,1.0,0.0,1.0,5.0,5.0,3,1.0,0,0
GP,F,15.0,U,GT3,T,4.0,4.0,services,services,reputation,father,2.0,2.0,0.0,no,yes,yes,no,yes,yes,yes,yes,4.0,4.0,4.0,2.0,3.0,5.0,6.0,7.0,9.0,8,2.0,-1.0,1.0,5.0,8.0,4,4.0,0,0
GP,F,16.0,U,LE3,T,2.0,2.0,other,other,course,mother,1.0,2.0,0.0,no,yes,no,no,yes,yes,no,no,4.0,3.0,4.0,1.0,2.0,2.0,4.0,8.0,10.702247191011235,6,2.702247191011235,-4.702247191011235,-2.0,3.0,7.0,3,2.0,0,0
GP,F,15.0,U,GT3,T,4.0,2.0,other,other,reputation,mother,1.0,3.0,0.0,no,yes,no,yes,yes,yes,yes,no,5.0,3.0,3.0,1.0,3.0,1.0,4.0,13.0,14.0,14,1.0,0.0,1.0,4.0,6.0,4,3.0,0,0
GP,M,16.0,U,GT3,T,2.0,2.0,services,other,reputation,father,2.0,2.061111111111111,0.0,no,no,yes,yes,no,yes,yes,no,4.0,4.0,2.0,1.0,1.0,3.0,4.0,11.0,10.0,10,-1.0,0.0,-1.0,2.0,6.0,3,2.0,0,0
GP,M,16.0,U,LE3,A,4.0,4.0,teacher,health,course,mother,1.0,2.0,0.0,no,yes,no,no,yes,yes,no,no,3.9464285714285716,1.0,3.0,3.0,5.0,5.0,18.0,8.0,6.0,7,-2.0,1.0,-1.0,8.0,4.0,3,4.0,1,0
GP,F,17.0,U,GT3,T,2.747191011235955,3.0,other,other,home,mother,1.0,3.0,0.0,no,yes,yes,yes,yes,yes,yes,yes,4.0,3.0,3.0,1.0,3.0,4.0,4.0,10.85919540229885,7.0,8,-3.85919540229885,1.0,-2.85919540229885,4.0,6.0,5,2.8735955056179776,0,0
GP,F,15.0,U,GT3,T,4.0,3.0,services,other,reputation,mother,1.0,1.0,0.0,no,no,yes,yes,yes,yes,yes,no,4.0,5.0,5.0,1.0,3.0,1.0,4.0,16.0,17.0,18,1.0,1.0,2.0,4.0,10.0,4,3.5,0,0
GP,F,16.0,U,LE3,T,3.0,1.0,other,other,course,father,1.0,2.0,0.0,yes,yes,no,no,yes,yes,no,no,3.0,3.0,3.0,2.0,3.0,2.0,4.0,7.0,6.0,6,-1.0,0.0,-1.0,5.0,6.0,4,2.0,0,0
GP,F,16.0,U,GT3,T,4.0,2.0,other,services,home,mother,2.0,2.0,0.0,no,yes,yes,yes,yes,yes,yes,no,5.0,3.0,3.0,1.0,1.0,1.0,4.0,11.0,10.0,10,-1.0,0.0,-1.0,2.0,6.0,5,3.0,0,0
